Fecha,Temperatura,Humedad
2021-03-29 15:15:14,19.591,55.66
2021-03-29 15:30:14,18.854,59.223
2021-03-29 15:45:14,18.24,62.448
2021-03-29 16:00:15,17.933,61.803
2021-03-29 16:15:14,17.687,62.08
2021-03-29 16:30:14,18.086,60.359
2021-03-29 16:45:14,18.486,57.134
2021-03-29 17:00:14,18.363,56.919
2021-03-29 17:15:14,18.547,54.585
2021-03-29 17:30:14,18.025,55.445
2021-03-29 17:45:14,18.056,56.581
2021-03-29 18:00:15,17.472,57.196
2021-03-29 18:15:14,18.455,53.018
2021-03-29 18:30:14,16.612,59.284
2021-03-29 18:45:14,16.028,62.479
2021-03-29 19:00:14,15.905,64.23
2021-03-29 19:15:14,15.721,65.858
2021-03-29 19:30:14,15.475,67.885
2021-03-29 19:45:14,15.291,68.745
2021-03-29 20:00:14,14.984,70.373
2021-03-29 20:15:14,14.523,72.001
2021-03-29 20:30:14,14.431,72.339
2021-03-29 20:45:14,14.4,73.844
2021-03-29 21:00:14,14.4,73.046
2021-03-29 21:15:14,14.247,72.616
2021-03-29 21:30:14,14.277,70.465
2021-03-29 21:45:14,14.216,70.342
2021-03-29 22:00:14,14.247,69.851
2021-03-29 22:15:14,14.093,69.82
2021-03-29 22:30:14,13.817,71.08
2021-03-29 22:45:14,13.878,70.865
2021-03-29 23:00:14,13.724,71.356
2021-03-29 23:15:14,13.632,71.755
2021-03-29 23:30:14,13.448,72.738
2021-03-29 23:45:14,13.509,72.37
2021-03-30 00:00:14,12.926,73.537
2021-03-30 00:15:14,12.066,77.96
2021-03-30 00:30:14,12.004,78.237
2021-03-30 00:45:14,11.574,79.558
2021-03-30 01:00:14,11.943,77.622
2021-03-30 01:15:14,11.513,78.39
2021-03-30 01:30:14,11.728,78.206
2021-03-30 01:45:14,11.636,76.578
2021-03-30 02:00:14,11.083,80.356
2021-03-30 02:15:14,11.789,75.227
2021-03-30 02:30:14,12.711,71.418
2021-03-30 02:45:14,12.864,70.834
2021-03-30 03:00:14,12.834,71.725
2021-03-30 03:15:14,12.772,72.093
2021-03-30 03:30:14,12.926,71.848
2021-03-30 03:45:14,12.649,71.971
2021-03-30 04:00:13,12.619,72.124
2021-03-30 04:15:14,12.772,72.278
2021-03-30 04:30:14,11.881,76.025
2021-03-30 04:45:14,11.421,76.179
2021-03-30 05:00:14,10.438,80.879
2021-03-30 05:15:14,9.793,84.657
2021-03-30 05:30:14,9.547,86.07
2021-03-30 05:45:14,10.714,79.926
2021-03-30 06:00:14,10.315,81.401
2021-03-30 06:15:14,10.223,82.875
2021-03-30 06:30:14,9.332,85.793
2021-03-30 06:45:14,10.038,83.827
2021-03-30 07:00:14,11.113,75.442
2021-03-30 07:15:14,11.666,69.39
2021-03-30 07:30:14,11.267,72.831
2021-03-30 07:45:14,10.745,75.227
2021-03-30 08:00:14,9.762,80.111
2021-03-30 08:15:14,9.332,83.182
2021-03-30 08:30:14,10.53,78.083
2021-03-30 08:45:14,11.421,78.544
2021-03-30 09:00:14,11.881,76.517
2021-03-30 09:15:14,12.742,71.694
2021-03-30 09:30:14,13.724,69.022
2021-03-30 09:45:14,13.663,71.11
2021-03-30 10:00:14,13.939,66.841
2021-03-30 10:15:14,14.37,65.827
2021-03-30 10:30:14,15.322,60.329
2021-03-30 10:45:14,16.55,57.226
2021-03-30 11:00:14,18.731,47.151
2021-03-30 11:15:14,20.083,44.939
2021-03-30 11:30:14,20.912,46.229
2021-03-30 11:45:14,20.206,53.571
2021-03-30 12:00:14,20.237,54.707
2021-03-30 12:15:14,20.083,59.131
2021-03-30 12:30:14,20.175,59.469
2021-03-30 12:45:14,20.882,59.499
2021-03-30 13:00:14,20.144,62.325
2021-03-30 13:15:14,18.762,66.902
2021-03-30 13:30:14,20.083,63.155
2021-03-30 13:45:14,20.175,63.4
2021-03-30 14:00:14,20.697,64.23
2021-03-30 14:15:14,20.882,60.851
2021-03-30 14:30:14,20.789,63.155
2021-03-30 14:45:14,20.574,61.957
2021-03-30 15:00:14,20.359,63.431
2021-03-30 15:15:14,19.929,65.735
2021-03-30 15:30:14,20.237,63.462
2021-03-30 15:45:14,20.452,61.895
2021-03-30 16:00:14,19.991,67.117
2021-03-30 16:15:14,20.912,61.25
2021-03-30 16:30:14,20.421,63.4
2021-03-30 16:45:14,20.482,64.045
2021-03-30 17:00:14,19.745,65.336
2021-03-30 17:15:14,19.899,67.148
2021-03-30 17:30:14,19.776,64.844
2021-03-30 17:45:14,19.561,67.025
2021-03-30 18:00:14,19.407,69.083
2021-03-30 18:15:14,18.486,71.571
2021-03-30 18:30:14,18.885,70.066
2021-03-30 18:45:14,18.117,74.182
2021-03-30 19:00:14,17.533,76.24
2021-03-30 19:15:14,16.612,80.233
2021-03-30 19:30:14,15.322,85.455
2021-03-30 19:45:14,14.585,88.496
2021-03-30 20:00:14,13.847,91.998
2021-03-30 20:15:14,13.387,93.718
2021-03-30 20:30:14,12.987,94.793
2021-03-30 20:45:14,12.588,95.316
2021-03-30 21:00:14,12.189,95.838
2021-03-30 21:15:14,12.25,97.128
2021-03-30 21:30:14,12.281,97.374
2021-03-30 21:45:15,12.281,97.804
2021-03-30 22:00:14,12.281,98.019
2021-03-30 22:15:14,12.342,98.264
2021-03-30 22:30:14,12.373,98.633
2021-03-30 22:45:14,12.465,98.695
2021-03-30 23:00:14,12.404,98.418
2021-03-30 23:15:14,12.373,98.449
2021-03-30 23:30:14,12.311,98.94
2021-03-30 23:45:14,12.311,99.094
2021-03-31 00:00:14,12.281,99.309
2021-03-31 00:15:14,12.281,99.432
2021-03-31 00:30:14,12.127,99.094
2021-03-31 00:45:14,11.974,99.37
2021-03-31 01:00:14,12.035,99.647
2021-03-31 01:15:14,11.943,99.524
2021-03-31 01:30:14,11.82,99.739
2021-03-31 01:45:14,11.451,99.708
2021-03-31 02:00:14,11.298,99.892
2021-03-31 02:15:14,11.052,99.985
2021-03-31 02:30:14,10.837,99.892
2021-03-31 02:45:14,10.346,99.8
2021-03-31 03:00:14,9.731,99.278
2021-03-31 03:15:14,9.363,99.739
2021-03-31 03:30:14,9.117,99.186
2021-03-31 03:45:14,8.226,99.063
2021-03-31 04:00:14,7.673,98.787
2021-03-31 04:15:14,7.243,98.51
2021-03-31 04:30:14,7.12,98.91
2021-03-31 04:45:14,6.905,98.602
2021-03-31 05:00:14,6.844,98.848
2021-03-31 05:15:14,6.66,98.602
2021-03-31 05:30:14,6.66,99.032
2021-03-31 05:45:14,6.629,98.817
2021-03-31 06:00:15,6.567,98.664
2021-03-31 06:15:14,6.69,98.879
2021-03-31 06:30:14,6.782,98.633
2021-03-31 06:45:14,6.844,99.401
2021-03-31 07:00:14,7.151,96.575
2021-03-31 07:15:14,7.274,95.438
2021-03-31 07:30:14,7.212,96.821
2021-03-31 07:45:14,8.165,89.449
2021-03-31 08:00:14,9.424,80.141
2021-03-31 08:15:14,10.192,77.807
2021-03-31 08:30:14,10.468,75.472
2021-03-31 08:45:14,11.759,74.735
2021-03-31 09:00:14,13.018,77.315
2021-03-31 09:15:14,14.646,64.66
2021-03-31 09:30:14,15.107,67.639
2021-03-31 09:45:14,15.015,67.517
2021-03-31 10:00:14,15.475,71.878
2021-03-31 10:15:14,15.322,67.394
2021-03-31 10:30:14,15.629,68.745
2021-03-31 10:45:14,16.182,67.977
2021-03-31 11:00:14,17.656,59.684
2021-03-31 11:15:14,17.38,61.772
2021-03-31 11:30:14,18.609,59.899
2021-03-31 11:45:14,18.609,58.731
2021-03-31 12:00:14,18.824,55.383
2021-03-31 12:15:14,18.209,55.66
2021-03-31 12:30:14,18.731,54.922
2021-03-31 12:45:14,18.977,61.004
2021-03-31 13:00:14,19.868,57.902
2021-03-31 13:15:14,19.008,59.653
2021-03-31 13:30:14,19.407,59.069
2021-03-31 13:45:14,19.376,59.929
2021-03-31 14:00:14,19.223,60.267
2021-03-31 14:15:14,19.008,61.066
2021-03-31 14:30:14,19.438,61.189
2021-03-31 14:45:14,18.885,60.359
2021-03-31 15:00:14,19.315,60.083
2021-03-31 15:15:14,19.469,57.718
2021-03-31 15:30:14,18.824,59.776
2021-03-31 15:45:14,19.745,58.455
2021-03-31 16:00:14,19.039,62.018
2021-03-31 16:15:14,18.793,64.107
2021-03-31 16:30:14,18.854,63.185
2021-03-31 16:45:14,19.192,58.148
2021-03-31 17:00:14,19.008,59.745
2021-03-31 17:15:14,19.069,58.578
2021-03-31 17:30:14,18.977,58.393
2021-03-31 17:45:14,19.376,59.591
2021-03-31 18:00:14,19.161,59.499
2021-03-31 18:15:14,19.223,60.206
2021-03-31 18:30:14,19.714,58.762
2021-03-31 18:45:14,19.223,60.359
2021-03-31 19:00:14,18.332,64.168
2021-03-31 19:15:14,17.533,67.854
2021-03-31 19:30:14,16.888,71.387
2021-03-31 19:45:14,16.028,67.148
2021-03-31 20:00:15,14.892,69.697
2021-03-31 20:15:14,14.093,77.254
2021-03-31 20:30:14,13.602,80.694
2021-03-31 20:45:14,13.325,82.23
2021-03-31 21:00:14,13.356,80.049
2021-03-31 21:15:14,13.509,77.008
2021-03-31 21:30:14,13.264,79.189
2021-03-31 21:45:14,12.158,85.21
2021-03-31 22:00:14,12.25,79.466
2021-03-31 22:15:14,12.219,79.619
2021-03-31 22:30:14,11.728,84.227
2021-03-31 22:45:14,11.851,83.029
2021-03-31 23:00:14,11.666,79.926
2021-03-31 23:15:14,10.438,85.425
2021-03-31 23:30:14,10.315,77.807
2021-03-31 23:45:14,10.929,74.336
2021-04-01 00:00:14,9.823,78.974
2021-04-01 00:15:14,9.516,81.216
2021-04-01 00:30:14,9.424,82.414
2021-04-01 00:45:14,9.117,82.568
2021-04-01 01:00:14,9.67,81.401
2021-04-01 01:15:14,9.424,79.435
2021-04-01 01:30:14,9.823,78.575
2021-04-01 01:45:14,10.161,77.93
2021-04-01 02:00:14,10.806,71.203
2021-04-01 02:15:14,10.837,69.605
2021-04-01 02:30:14,10.837,68.776
2021-04-01 02:45:14,10.991,72.401
2021-04-01 03:00:13,9.117,82.814
2021-04-01 03:15:14,8.564,83.889
2021-04-01 03:30:14,7.857,86.469
2021-04-01 03:45:14,7.888,87.575
2021-04-01 04:00:14,7.796,89.295
2021-04-01 04:15:14,7.427,90.094
2021-04-01 04:30:14,7.857,87.513
2021-04-01 04:45:14,7.52,88.896
2021-04-01 05:00:14,7.182,91.814
2021-04-01 05:15:14,7.151,93.227
2021-04-01 05:30:14,7.305,92.029
2021-04-01 05:45:14,8.257,82.568
2021-04-01 06:00:15,10.253,70.496
2021-04-01 06:15:14,10.407,70.558
2021-04-01 06:30:14,9.393,73.414
2021-04-01 06:45:14,9.301,77.131
2021-04-01 07:00:14,8.41,82.722
2021-04-01 07:15:14,8.533,82.691
2021-04-01 07:30:14,7.919,85.117
2021-04-01 07:45:14,7.919,84.35
2021-04-01 08:00:14,7.612,85.793
2021-04-01 08:15:14,7.212,88.957
2021-04-01 08:30:14,8.257,82.66
2021-04-01 08:45:14,8.779,83.305
2021-04-01 09:00:14,12.004,64.445
2021-04-01 09:15:14,12.742,69.697
2021-04-01 09:30:14,12.742,68.96
2021-04-01 09:45:14,12.803,65.581
2021-04-01 10:00:12,14.523,60.728
2021-04-01 10:15:14,15.813,58.24
2021-04-01 10:30:14,16.213,55.107
2021-04-01 10:45:14,17.472,50.069
2021-04-01 11:00:14,18.455,46.045
2021-04-01 11:15:14,19.1,45.523
2021-04-01 11:30:14,19.96,41.775
2021-04-01 11:45:14,19.991,42.851
2021-04-01 12:00:15,19.776,45.369
2021-04-01 12:15:14,18.578,53.54
2021-04-01 12:30:14,18.609,55.23
2021-04-01 12:45:14,20.452,50.898
2021-04-01 13:00:14,20.298,53.294
2021-04-01 13:15:14,18.731,61.097
2021-04-01 13:30:14,17.134,64.138
2021-04-01 13:45:14,17.503,63.4
2021-04-01 14:00:14,19.776,58.332
2021-04-01 14:15:14,20.206,56.335
2021-04-01 14:30:14,20.329,53.509
2021-04-01 14:45:14,20.114,55.844
2021-04-01 15:00:14,20.052,54.83
2021-04-01 15:15:14,20.636,53.602
2021-04-01 15:30:14,20.697,49.793
2021-04-01 15:45:14,20.544,50.868
2021-04-01 16:00:14,20.636,53.202
2021-04-01 16:15:14,20.206,50.284
2021-04-01 16:30:14,20.267,52.342
2021-04-01 16:45:14,20.206,46.199
2021-04-01 17:00:14,18.67,50.96
2021-04-01 17:15:14,19.561,48.042
2021-04-01 17:30:14,19.407,53.509
2021-04-01 17:45:14,18.916,55.322
2021-04-01 18:00:14,18.946,53.571
2021-04-01 18:15:14,18.455,56.581
2021-04-01 18:30:14,18.455,55.23
2021-04-01 18:45:14,19.469,55.752
2021-04-01 19:00:14,19.039,50.438
2021-04-01 19:15:14,18.854,51.267
2021-04-01 19:30:14,18.609,51.574
2021-04-01 19:45:14,18.209,54.8
2021-04-01 20:00:15,17.626,56.858
2021-04-01 20:15:14,16.366,56.95
2021-04-01 20:30:14,15.352,58.086
2021-04-01 20:45:14,15.107,61.004
2021-04-01 21:00:16,14.462,65.305
2021-04-01 21:15:14,13.97,68.008
2021-04-01 21:30:14,14.308,63.493
2021-04-01 21:45:14,13.632,67.947
2021-04-01 22:00:13,12.772,69.851
2021-04-01 22:15:14,12.035,76.179
2021-04-01 22:30:14,11.482,78.053
2021-04-01 22:45:14,11.267,77.715
2021-04-01 23:00:15,10.591,80.817
2021-04-01 23:15:14,11.052,75.872
2021-04-01 23:30:14,11.359,74.059
2021-04-01 23:45:14,13.049,65.305
2021-04-02 00:00:14,12.373,68.53
2021-04-02 00:15:14,11.113,75.38
2021-04-02 00:30:14,10.745,77.039
2021-04-02 00:45:14,11.083,79.711
2021-04-02 01:00:13,10.468,81.278
2021-04-02 01:15:14,9.762,84.964
2021-04-02 01:30:14,10.745,80.448
2021-04-02 01:45:14,9.885,84.902
2021-04-02 02:00:15,9.363,85.24
2021-04-02 02:15:14,9.424,84.81
2021-04-02 02:30:14,10.161,79.343
2021-04-02 02:45:14,10.683,77.346
2021-04-02 03:00:13,9.731,83.152
2021-04-02 03:15:14,8.963,87.698
2021-04-02 03:30:14,8.718,90.8
2021-04-02 03:45:14,8.902,81.216
2021-04-02 04:00:14,8.687,86.561
2021-04-02 04:15:14,8.718,84.534
2021-04-02 04:30:14,8.81,86.868
2021-04-02 04:45:14,8.656,88.773
2021-04-02 05:00:14,7.95,92.06
2021-04-02 05:15:14,7.857,92.797
2021-04-02 05:30:14,8.042,93.411
2021-04-02 05:45:14,8.134,93.196
2021-04-02 06:00:14,8.595,91.66
2021-04-02 06:15:14,8.687,89.971
2021-04-02 06:30:14,9.055,85.363
2021-04-02 06:45:14,8.748,86.1
2021-04-02 07:00:14,8.257,89.049
2021-04-02 07:15:14,8.195,88.681
2021-04-02 07:30:14,8.011,89.971
2021-04-02 07:45:14,8.195,91.476
2021-04-02 08:00:14,8.195,92.797
2021-04-02 08:15:14,9.67,89.264
2021-04-02 08:30:14,10.561,88.435
2021-04-02 08:45:14,12.281,85.271
2021-04-02 09:00:14,14.677,69.912
2021-04-02 09:15:14,16.274,60.298
2021-04-02 09:30:14,17.441,60.667
2021-04-02 09:45:14,18.301,64.967
2021-04-02 10:00:15,18.885,57.318
2021-04-02 10:15:14,18.762,54.339
2021-04-02 10:30:14,20.144,49.701
2021-04-02 10:45:14,20.636,41.438
2021-04-02 11:00:15,20.452,43.096
2021-04-02 11:15:14,21.527,41.99
2021-04-02 11:30:14,21.772,42.298
2021-04-02 11:45:14,21.865,42.513
2021-04-02 12:00:14,22.172,41.1
2021-04-02 12:15:14,21.834,45.277
2021-04-02 12:30:14,21.496,46.199
2021-04-02 12:45:14,21.097,47.397
2021-04-02 13:00:14,21.097,43.588
2021-04-02 13:15:14,21.312,42.543
2021-04-02 13:30:14,21.004,46.383
2021-04-02 13:45:14,21.65,46.26
2021-04-02 14:00:14,20.759,48.933
2021-04-02 14:15:14,20.882,50.776
2021-04-02 14:30:14,20.544,50.745
2021-04-02 14:45:14,21.312,50.346
2021-04-02 15:00:14,20.144,54.216
2021-04-02 15:15:14,19.315,59.561
2021-04-02 15:30:14,19.192,61.035
2021-04-02 15:45:14,19.438,60.083
2021-04-02 16:00:14,18.885,61.957
2021-04-02 16:15:14,18.301,62.909
2021-04-02 16:30:14,18.854,61.312
2021-04-02 16:45:14,19.499,60.912
2021-04-02 17:00:14,19.499,60.728
2021-04-02 17:15:14,19.684,56.95
2021-04-02 17:30:14,19.561,57.134
2021-04-02 17:45:14,18.209,63.523
2021-04-02 18:00:14,17.564,66.196
2021-04-02 18:15:14,17.411,66.595
2021-04-02 18:30:14,17.503,67.148
2021-04-02 18:45:14,17.411,67.056
2021-04-02 19:00:14,17.073,69.052
2021-04-02 19:15:14,16.827,71.448
2021-04-02 19:30:14,16.858,70.189
2021-04-02 19:45:14,16.765,70.558
2021-04-02 20:00:14,16.397,74.612
2021-04-02 20:15:14,16.52,74.305
2021-04-02 20:30:14,16.458,72.677
2021-04-02 20:45:14,15.721,81.309
2021-04-02 21:00:14,15.69,82.722
2021-04-02 21:15:14,14.892,89.879
2021-04-02 21:30:14,14.83,92.121
2021-04-02 21:45:14,15.045,90.585
2021-04-02 22:00:14,14.83,92.582
2021-04-02 22:15:14,14.677,94.394
2021-04-02 22:30:14,14.8,94.916
2021-04-02 22:45:14,14.738,92.92
2021-04-02 23:00:15,14.462,95.469
2021-04-02 23:15:14,14.37,96.729
2021-04-02 23:30:14,14.339,96.667
2021-04-02 23:45:14,14.339,96.114
2021-04-03 00:00:15,14.247,95.746
2021-04-03 00:15:14,14.37,94.578
2021-04-03 00:30:14,14.523,92.459
2021-04-03 00:45:14,14.523,90.831
2021-04-03 01:00:14,14.032,93.104
2021-04-03 01:15:14,14.247,90.493
2021-04-03 01:30:14,14.308,89.848
2021-04-03 01:45:14,13.909,91.875
2021-04-03 02:00:14,13.602,92.428
2021-04-03 02:15:14,13.202,93.995
2021-04-03 02:30:14,13.325,95.899
2021-04-03 02:45:14,13.325,96.114
2021-04-03 03:00:14,13.356,96.391
2021-04-03 03:15:14,13.387,95.807
2021-04-03 03:30:14,13.356,95.377
2021-04-03 03:45:14,13.54,93.657
2021-04-03 04:00:14,13.724,90.339
2021-04-03 04:15:16,13.11,90.862
2021-04-03 04:30:14,12.742,91.875
2021-04-03 04:45:14,12.342,93.196
2021-04-03 05:00:14,12.957,91.599
2021-04-03 05:15:14,12.465,93.319
2021-04-03 05:30:14,11.851,93.657
2021-04-03 05:45:14,11.974,94.824
2021-04-03 06:00:14,12.281,93.104
2021-04-03 06:15:14,12.127,90.524
2021-04-03 06:30:14,11.451,94.548
2021-04-03 06:45:14,10.868,95.193
2021-04-03 07:00:14,11.39,95.654
2021-04-03 07:15:14,10.776,95.008
2021-04-03 07:30:14,10.561,96.421
2021-04-03 07:45:14,10.683,96.851
2021-04-03 08:00:14,10.468,96.606
2021-04-03 08:15:14,10.714,95.869
2021-04-03 08:30:14,11.329,95.746
2021-04-03 08:45:14,12.711,92.459
2021-04-03 09:00:14,14.523,85.732
2021-04-03 09:15:14,15.905,80.663
2021-04-03 09:30:14,16.182,77.745
2021-04-03 09:45:14,17.318,77.899
2021-04-03 10:00:14,19.284,65.305
2021-04-03 10:15:14,20.513,56.274
2021-04-03 10:30:14,21.219,51.021
2021-04-03 10:45:14,21.035,43.772
2021-04-03 11:00:14,22.725,39.287
2021-04-03 11:15:14,22.878,38.673
2021-04-03 11:30:14,23.462,39.902
2021-04-03 11:45:14,24.537,36.953
2021-04-03 12:00:14,23.984,38.949
2021-04-03 12:15:14,24.015,38.642
2021-04-03 12:30:14,23.953,40.086
2021-04-03 12:45:14,23.984,39.287
2021-04-03 13:00:14,23.063,39.994
2021-04-03 13:15:14,23.185,41.376
2021-04-03 13:30:14,23.093,41.253
2021-04-03 13:45:14,22.847,40.885
2021-04-03 14:00:14,22.909,41.837
2021-04-03 14:15:14,22.51,39.595
2021-04-03 14:30:14,22.325,42.144
2021-04-03 14:45:14,21.865,40.27
2021-04-03 15:00:14,22.264,40.393
2021-04-03 15:15:14,22.08,43.066
2021-04-03 15:30:14,22.878,41.653
2021-04-03 15:45:14,22.08,42.574
2021-04-03 16:00:14,21.957,40.516
2021-04-03 16:15:14,22.325,41.683
2021-04-03 16:30:14,21.834,41.806
2021-04-03 16:45:14,22.51,40.24
2021-04-03 17:00:14,21.527,41.53
2021-04-03 17:15:14,21.25,43.956
2021-04-03 17:30:14,21.987,41.929
2021-04-03 17:45:14,22.018,40.793
2021-04-03 18:00:14,21.926,39.625
2021-04-03 18:15:14,20.452,43.311
2021-04-03 18:30:14,21.65,42.083
2021-04-03 18:45:14,22.018,40.762
2021-04-03 19:00:13,21.035,42.144
2021-04-03 19:15:14,20.943,44.202
2021-04-03 19:30:14,19.806,46.997
2021-04-03 19:45:14,18.393,48.41
2021-04-03 20:00:13,17.81,53.202
2021-04-03 20:15:14,17.103,54.615
2021-04-03 20:30:14,16.581,57.073
2021-04-03 20:45:14,16.335,58.025
2021-04-03 21:00:14,16.151,56.213
2021-04-03 21:15:14,15.66,59.161
2021-04-03 21:30:14,15.752,58.516
2021-04-03 21:45:14,15.69,59.131
